0 ,4.02E-02
1 ,3.50E-02
2 ,3.16E-02
3 ,3.09E-02
4 ,2.90E-02
5 ,2.79E-02
6 ,2.66E-02
7 ,2.59E-02
8 ,2.57E-02
9 ,2.53E-02
10 ,2.46E-02
11 ,2.42E-02
12 ,2.36E-02
13 ,2.33E-02
14 ,2.29E-02
15 ,2.21E-02
16 ,2.18E-02
17 ,2.12E-02
18 ,2.04E-02
19 ,2.08E-02
20 ,2.03E-02
21 ,1.96E-02
22 ,1.96E-02
23 ,1.99E-02
24 ,1.86E-02
25 ,1.86E-02
26 ,1.88E-02
27 ,1.81E-02
28 ,1.80E-02
29 ,1.81E-02
30 ,1.76E-02
31 ,1.72E-02
32 ,1.77E-02
33 ,1.70E-02
34 ,1.74E-02
35 ,1.73E-02
36 ,1.71E-02
37 ,1.64E-02
38 ,1.66E-02
39 ,1.63E-02
40 ,1.65E-02
41 ,1.59E-02
42 ,1.60E-02
43 ,1.60E-02
44 ,1.58E-02
45 ,1.60E-02
46 ,1.56E-02
47 ,1.53E-02
48 ,1.61E-02
49 ,1.56E-02
50 ,1.51E-02
51 ,1.58E-02
52 ,1.51E-02
53 ,1.48E-02
54 ,1.47E-02
55 ,1.53E-02
56 ,1.47E-02
57 ,1.53E-02
58 ,1.51E-02
59 ,1.46E-02
60 ,1.47E-02
61 ,1.55E-02
62 ,1.49E-02
63 ,1.53E-02
64 ,1.50E-02
65 ,1.56E-02
66 ,1.52E-02
67 ,1.47E-02
68 ,1.53E-02
69 ,1.60E-02
70 ,1.47E-02
71 ,1.51E-02
72 ,1.46E-02
73 ,1.48E-02
74 ,1.53E-02
75 ,1.51E-02
76 ,1.43E-02
77 ,1.48E-02
78 ,1.41E-02
79 ,1.46E-02
80 ,1.49E-02
81 ,1.40E-02
82 ,1.49E-02
83 ,1.36E-02
84 ,1.37E-02
85 ,1.33E-02
86 ,1.38E-02
87 ,1.47E-02
88 ,1.41E-02
89 ,1.46E-02
90 ,1.33E-02
91 ,1.34E-02
92 ,1.39E-02
93 ,1.41E-02
94 ,1.36E-02
95 ,1.49E-02
96 ,1.37E-02
97 ,1.42E-02
98 ,1.40E-02
99 ,1.37E-02
100 ,1.38E-02
101 ,1.34E-02
102 ,1.36E-02
103 ,1.52E-02
104 ,1.46E-02
105 ,1.40E-02
106 ,1.35E-02
107 ,1.32E-02
108 ,1.43E-02
109 ,1.43E-02
110 ,1.45E-02
111 ,1.36E-02
112 ,1.36E-02
113 ,1.39E-02
114 ,1.45E-02
115 ,1.36E-02
116 ,1.31E-02
117 ,1.29E-02
118 ,1.38E-02
119 ,1.36E-02
120 ,1.31E-02
121 ,1.29E-02
122 ,1.34E-02
123 ,1.43E-02
124 ,1.30E-02
125 ,1.29E-02
126 ,1.31E-02
127 ,1.33E-02
128 ,1.33E-02
129 ,1.30E-02
130 ,1.44E-02
131 ,1.32E-02
132 ,1.27E-02
133 ,1.37E-02
134 ,1.46E-02
135 ,1.38E-02
136 ,1.37E-02
137 ,1.37E-02
138 ,1.41E-02
139 ,1.34E-02
140 ,1.42E-02
141 ,1.46E-02
142 ,1.50E-02
143 ,1.39E-02
144 ,1.52E-02
145 ,1.42E-02
146 ,1.39E-02
147 ,1.35E-02
148 ,1.29E-02
149 ,1.25E-02
150 ,1.26E-02
151 ,1.33E-02
152 ,1.32E-02
153 ,1.24E-02
154 ,1.30E-02
155 ,1.35E-02
156 ,1.32E-02
157 ,1.31E-02
158 ,1.28E-02
159 ,1.34E-02
160 ,1.25E-02
161 ,1.26E-02
162 ,1.33E-02
163 ,1.32E-02
164 ,1.26E-02
165 ,1.34E-02
166 ,1.24E-02
167 ,1.25E-02
168 ,1.60E-02
169 ,1.23E-02
170 ,1.24E-02
171 ,1.28E-02
172 ,1.23E-02
173 ,1.30E-02
174 ,1.28E-02
175 ,1.35E-02
176 ,1.29E-02
177 ,1.22E-02
178 ,1.29E-02
179 ,1.49E-02
180 ,1.24E-02
181 ,1.25E-02
182 ,1.24E-02
183 ,1.19E-02
184 ,1.25E-02
185 ,1.22E-02
186 ,1.28E-02
187 ,1.36E-02
188 ,1.21E-02
189 ,1.19E-02
190 ,1.18E-02
191 ,1.18E-02
192 ,1.19E-02
193 ,1.24E-02
194 ,1.17E-02
195 ,1.27E-02
196 ,1.20E-02
197 ,1.15E-02
198 ,1.14E-02
199 ,1.16E-02
